repo_name,repo_url,bo_file_path,Translation Segment Pairs,Tibetan Title,en_file_path,English Title
TM0CB5_LH,https://github.com/MonlamAI/TM0CB5_LH,bo.txt,9,དཀོན་མཆོག་རྩ་གསུམ་རྒྱ་མཚོའི་བདེན་སྟོབས་བརྗོད་པ,en.txt,Declaration of the Power of Truth A Prayer to Overcome Invading Forces
TM0UT1_LH,https://github.com/MonlamAI/TM0UT1_LH,bo.txt,11,སྨོན་ལམ་བཞུགས,en.txt,An Aspiration Prayer
TM0PG2_LH,https://github.com/MonlamAI/TM0PG2_LH,bo.txt,33,བླ་མ་རྒྱང་འབོད་ཀྱི་གསོལ་འདེབས་གཉུག་མའི་ཐོལ་གླུ་,en.txt,Spontaneous Song of the Genuine Nature A Prayer of Calling the Guru from Afar
TM0RQ7_LH,https://github.com/MonlamAI/TM0RQ7_LH,bo.txt,10,ཤུག་གསེབ་རྗེ་བཙུན་མའི་ཡང་སྲིད་ལ་གནང་བ།,en.txt,Long-Life Prayer Presented to the Incarnation of Shukseb Jetsünma
TM0AJ8_LH,https://github.com/MonlamAI/TM0AJ8_LH,TM0AJ8_LH-bo.txt,15,རྣལ་འབྱོར་སྤྱོད་པའི་ལུགས་ཀྱི་བསྟན་བཅོས་དང་བདེ་གཤེགས་སྙིང་པོ་སོགས།,TM0AJ8_LH-en.txt,On the Yogācāra Treatises and Buddha Nature
TM0BF6_LH,https://github.com/MonlamAI/TM0BF6_LH,bo.txt,21,དགེ་བ་བསྔོ་བ་,en.txt,Dedication of Merit
TM03W6_LH,https://github.com/MonlamAI/TM03W6_LH,bo.txt,13,འགྲོ་འདུལ་རྒྱལ་བའི་མྱུ་གུ་ཆོས་ཀྱི་དབང་པོར་གསོལ་བ་འདེབས་བཞུགས་སོ།།,en.txt,"Prayer to Chökyi Wangpo, the Bodhisattva and Tamer of Beings"
TM09O0_LH,https://github.com/MonlamAI/TM09O0_LH,TM09O0_LH-bo.txt,6,ལོ་ཙཱ་བ་ཆེན་པོ་རྣམ་གསུམ་ལ་བསྟོད་པ་སྨྲ་བའི་རྒྱན་ཞེས་བྱ་བ།,TM09O0_LH-en.txt,Adorning Expression In Praise of the Three Great Translators
TM0E05_KV,https://github.com/MonlamAI/TM0E05_KV,TM0E05_KV-bo.txt,15,འཇམ་དབྱངས་དམར་སེར་གྱི་བསྙེན་ཐབས་ཉུང་གསལ་,TM0E05_KV-en.txt,A Brief and Clear Manual for the Approach Retreat of Orange Mañjughoṣa
TM08K5_LH,https://github.com/MonlamAI/TM08K5_LH,bo.txt,14,ཨོ་རྒྱན་རྡོ་རྗེ་འཆང་གི་གསོལ་འདེབས།,en.txt,A Prayer to Orgyen Dorje Chang
TM08Z7_LH,https://github.com/MonlamAI/TM08Z7_LH,bo.txt,34,རླུང་རྟ་རྒྱུན་འདོན་བཞུགས།,en.txt,Daily Lungta Recitation
TM0YN5_LH,https://github.com/MonlamAI/TM0YN5_LH,bo.txt,10,ལྷ་མོ་འོད་ཟེར་ཅན་ལ་བསྟོད་པ།,en.txt,In Praise of the Goddess Mārīcī
TM0NO8_LH,https://github.com/MonlamAI/TM0NO8_LH,bo.txt,9,གསོལ་འདེབས་དངོས་གྲུབ་ཀུན་འབྱུང་,en.txt,The Prayer which is the Source of All True Realization
TM0GX0_LH,https://github.com/MonlamAI/TM0GX0_LH,bo.txt,155,རྫོགས་པ་ཆེན་པོ་ཀུན་ཏུ་བཟང་པོའི་དགོངས་པ་ཟང་ཐལ་དུ་བསྟན་པའི་རྒྱུད་ལས༔ སྨོན་ལམ་སྟོབས་པོ་ཆེ་,en.txt,The Powerful Prayer of Aspiration From The Tantra of the Great Perfection That Reveals the All-Penetrating Wisdom Mind of Samantabhadra
TM0FL3_LH,https://github.com/MonlamAI/TM0FL3_LH,bo.txt,39,བཀའ་གཏེར་དག་སྣང་ཟུང་དུ་འབྲེལ་བའི་ཚེ་སྒྲུབ་ཤིན་ཏུ་ཉེ་བརྒྱུད་ཀྱི་སྒྲུབ་ཐབས་དབང་ཆོག་དང་བཅས་པ་,en.txt,"The Sādhana and Empowerment for the Extremely Close Lineage of the Long-Life Practice that Unites the Oral, Treasure and Visionary Teachings"
TM0IP2_LH,https://github.com/MonlamAI/TM0IP2_LH,bo.txt,20,དཔལ་རྡོ་རྗེ་སྡེར་མོ་བསྡུས་པའི་གཟུངས་,en.txt,Brief Dhāraṇī of Glorious Vajraṇakhī
TM0LI1_LH,https://github.com/MonlamAI/TM0LI1_LH,bo.txt,141,གྲུབ་དབང་རྫོགས་ཆེན་པའི་བསྟན་པ་རྒྱས་པའི་སྨོན་ལམ་རྒྱལ་བ་དགྱེས་པའི་མཆོད་སྤྲིན་,en.txt,"Clouds of Offerings to Delight the Victorious Ones An Aspiration Prayer for the Spread of the Teachings of the Lord of Siddhas, Dzogchen Rinpoche"
TM0LF8_LH,https://github.com/MonlamAI/TM0LF8_LH,TM0LF8_LH-bo.txt,56,ཆོས་མངོན་པ་མཛོད་ཀྱི་བསྡུས་དོན་,TM0LF8_LH-en.txt,Synopsis of the Treasury of Abhidharma
TM0N10_LH,https://github.com/MonlamAI/TM0N10_LH,bo.txt,17,སྐུ་འདའ་ཁའི་གསུང་བཞུགས་སོ།།,en.txt,Words Spoken at the Moment of Passing
TM0D8Y_LH,https://github.com/MonlamAI/TM0D8Y_LH,TM0D8Y_LH-bo.txt,6,རིགས་གསུམ་མགོན་པོའི་བསྟོད་པ་,TM0D8Y_LH-en.txt,Praise of the Lords of the Three Families
TM0UO1_LH,https://github.com/MonlamAI/TM0UO1_LH,bo.txt,22,བླ་མ་རྒྱང་འབོད།,en.txt,Calling the Guru From Afar
TM0HW4_LH,https://github.com/MonlamAI/TM0HW4_LH,bo.txt,40,ཐུགས་དམ་ཐུགས་ཀྱི་ཕུར་གཅིག་,en.txt,The Wisdom Mind Practice of One Kīla
TM0KC9_LH,https://github.com/MonlamAI/TM0KC9_LH,bo.txt,5,ཀརྨ་པ་མཁའ་ཁྱབ་རྡོ་རྗེར་གསོལ་འདེབས།,en.txt,Prayer to Karmapa Khakhyab Dorje
TM0Y4Q_LH,https://github.com/MonlamAI/TM0Y4Q_LH,bo.txt,9,གེ་སར་རླུང་རྟའི་གསོལ་བསྡུས་,en.txt,Brief Gesar Windhorse Invocation
TM0XT7_LH,https://github.com/MonlamAI/TM0XT7_LH,TM0XT7_LH-bo.txt,6,ཞེན་པ་བཞི་བྲལ་གྱི་གདམས་པ་,TM0XT7_LH-en.txt,The Instructions on Parting from the Four Attachments
TM0N8Y_LH,https://github.com/MonlamAI/TM0N8Y_LH,bo.txt,54,བླ་མ་ཨོ་རྒྱན་ཆེན་པོ་རྗེས་སུ་དྲན་པའི་གདུངས་དབྱངས་མ་བཅོས་གླུ་ཡི་རང་སྒྲ།,en.txt,The Spontaneous Sound of Uncontrived Song A Lament Recalling the Great Guru of Oḍḍiyāna
TM0U2A_LH,https://github.com/MonlamAI/TM0U2A_LH,bo.txt,41,འཕགས་པ་བཀྲ་ཤིས་བརྒྱད་པའི་ཚིགས་སུ་བཅད་པ,en.txt,The Verses of the Eight Noble Auspicious Ones
TM0Z2O_LH,https://github.com/MonlamAI/TM0Z2O_LH,bo.txt,30,མཚོན་གྱི་འཇིགས་པ་ཞི་བའི་བདེན་ཚིག,en.txt,Prayer of Truthful Words to Pacify the Fear of War
TM0I1Y_LH,https://github.com/MonlamAI/TM0I1Y_LH,bo.txt,5,བསོད་རྒྱལ་རིན་པོ་ཆེའི་ཞབས་བརྟན་གསོལ་འདེབས།,en.txt,Prayer for the Long Life of Sogyal Rinpoche
TM0S3A_LH,https://github.com/MonlamAI/TM0S3A_LH,TM0S3A_LH-bo.txt,20,གླུ་ཟབ་དོན་གླིང་བུ་ཞེས་བྱ་བ།,TM0S3A_LH-en.txt,The Flute of Profound Meaning
TM0V7R_LH,https://github.com/MonlamAI/TM0V7R_LH,TM0V7R_LH-bo.txt,11,འཇམ་དཔལ་བསྟོད་པ་བློ་གྲོས་དཔལ་བསྐྱེད་,TM0V7R_LH-en.txt,The Flourishing Splendour of Intelligence In Praise of Mañjuśrī
TM0T6G_LH,https://github.com/MonlamAI/TM0T6G_LH,bo.txt,13,གསོལ་འདེབས་དད་པའི་སྤྲིན་ཕུང་,en.txt,Billowing Clouds of Faith: A Prayer
TM0T6W_LH,https://github.com/MonlamAI/TM0T6W_LH,bo.txt,446,འཆི་མེད་འཕགས་མའི་སྙིང་ཐིག་,en.txt,The Heart-Essence of the Sublime Lady of Immortality
TM0L2D_LH,https://github.com/MonlamAI/TM0L2D_LH,bo.txt,22,བླ་མ་ལ་གསོལ་བ་འདེབས་པའི་གླུ་ཡེ་ཤེས་བྱིན་འབེབས་,en.txt,The Rain of Wisdom Blessings A Song of Prayer to the Guru
TM0M0N_LH,https://github.com/MonlamAI/TM0M0N_LH,bo.txt,138,དཔལ་ལྡན་འབྲུག་པ་ངག་དབང་རྣམ་རྒྱལ་ལ་བརྟེན་པའི་བླ་མའི་རྣལ་འབྱོར་འཆི་མེད་ལྕགས་སྡོང་མ་ཞེས་བྱ,en.txt,The Iron Tree of Immortality A Guru Yoga Focusing on the Glorious Drukpa Ngawang Namgyal
TM0C4A_LH,https://github.com/MonlamAI/TM0C4A_LH,bo.txt,5,བདུད་འཇོམས་གླིང་པའི་གསོལ་འདེབས་,en.txt,A Prayer to Dudjom Lingpa
TM0U0T_LH,https://github.com/MonlamAI/TM0U0T_LH,bo.txt,47,གཙུག་གཏོར་གདུགས་དཀར་མོའི་བསྒོམས་བཟླས་བདེ་བ་ཅན་གྱི་ཞིང་དུ་བགྲོད་པའི་གདམས་པ་བྱ་རྒྱལ་ཁྱུང་གི་རྟ་ཕོ།,en.txt,"The Swift Steed of Garuḍa, King of Birds 1 An Instruction for Travelling to Sukhāvatī, Based on the Visualization and Recitation of Uṣnīṣa-Sitātapatrā"
TM0W7L_LH,https://github.com/MonlamAI/TM0W7L_LH,TM0W7L_LH-bo.txt,101,སྐྱབས་སེམས་ཀྱི་ཁྲིད་བསྡུས་སངས་རྒྱས་ཆོས་ཚོགས་མའི་འགྲེལ་པ་,TM0W7L_LH-en.txt,An Essential Instruction on Refuge and Bodhicitta
TM0O4Z_LH,https://github.com/MonlamAI/TM0O4Z_LH,bo.txt,46,འབྲས་ལྗོངས་སུ་ལྕམ་སངས་བདེ་འདས་སྐབས་བྲིས་པའི་སྨོན་ལམ།,en.txt,Aspiration Written on the Occasion of Princess Sangdé’s Passing in Sikkim
TM0K7G_LH,https://github.com/MonlamAI/TM0K7G_LH,bo.txt,28,བླ་མ་ཐུབ་པ་ཆེན་པོའི་བླ་མའི་རྣལ་འབྱོར་,en.txt,Guru Yoga of the Guru Mahāmuni
TM0U0M_LH,https://github.com/MonlamAI/TM0U0M_LH,TM0U0M_LH-bo.txt,15,སྒྲོལ་མ་ལ་བསྟོད་པ་དད་པའི་རྦ་རླབས།,TM0U0M_LH-en.txt,A Surge of Faith Verses In Praise of Tārā
TM0N6W_LH,https://github.com/MonlamAI/TM0N6W_LH,bo.txt,40,ཐུགས་དམ་ཐུགས་ཀྱི་ཕུར་གཅིག་,en.txt,The Wisdom Mind Practice of One Kīla
TM0Q8X_LH,https://github.com/MonlamAI/TM0Q8X_LH,bo.txt,22,རྒྱལ་སྟོན་མཆོག་སྤྲུལ་གྱི་སྐྱེས་ཕྲེང་དང་འབྲེལ་བའི་ཞབས་བརྟན་གསོལ་འདེབས།,en.txt,Prayer for the Long Life of Gyaltön Choktrul Incorporating His Series of Rebirths
TM0K0Z_LH,https://github.com/MonlamAI/TM0K0Z_LH,TM0K0Z_LH-bo.txt,46,སློབ་དཔོན་སངས་རྒྱས་གཉིས་པའི་རྣམ་ཐར་ཐར་ལམ་སྣང་བྱེད་ཅེས་བྱ་བ་,TM0K0Z_LH-en.txt,Light on the Path of Liberation The Life of the Second Buddha Vasubandhu
TM0A4U_LH,https://github.com/MonlamAI/TM0A4U_LH,bo.txt,9,རང་གཞན་གྱི་གློ་བུར་ཚེ་སྒྲུབ།,en.txt,Extemporary Practice of Longevity for Oneself or Others
TMTest00008,https://github.com/MonlamAI/TMTest00008,TMTest00008-bo.txt,15,འདུལ་བ་གཞི།,TMTest00008-en.txt,Vinayavastu
TMTest0011,https://github.com/MonlamAI/TMTest0011,TMTest0011-bo.txt,16,འདུལ་བ་གཞི།,TMTest0011-en.txt,The Chapter on Going Forth Prologue
TMTM0001,https://github.com/MonlamAI/TMTM0001,TMTM0001-bo.txt,6,འདུལ་བ་གཞི།,TMTM0001-en.txt,Dulwa Shi
TMTest33,https://github.com/MonlamAI/TMTest33,TMTest33-bo.txt,1582,ཁྱོད་འཆི་དུས་སུ་ངུ་སྲིད། རོ་བྷེན་ཤར་མས་བརྩམས། ཁྱེད་ཀྱི་འཇོན་ནུས་རྟོགས་པར་གྱིས། ང་ཆུང་དུས་ཨ་ཕས་བཤད་མྱོང་བའི་སྐད་ཆ་དེ་ནམ་ཡང་བརྗེད་མི་ཐུབ། བུ་ཁྱེད་ངུ་སྐད་དང་ལྷན་དུ་བཙའ་སྐབས་སུ།,TMTest33-en.txt,"WHO WILL CRY WHEN YOU DIE🔽 🔽 Discover Your Calling🔽 When I was growing up, my father said something to me I will never forget, “Son, when you were born, you cried while the world rejoiced."
TMA416_LH,https://github.com/MonlamAI/TMA416_LH,bo.txt,52,གུ་རུའི་གསོལ་འདེབས་བར་ཆད་ཀུན་སེལ་བསམ་དོན་མྱུར་འགྲུབ་,en.txt,The Prayer to Guru Rinpoche that Swiftly Removes Obstacles and Fulfils All Wishes
TMAVO3_LH,https://github.com/MonlamAI/TMAVO3_LH,bo.txt,104,ཚེ་ཐར་སྲོག་བླུ་གཏོང་ཐབས་ཀྱི་ཆོ་ག་བརྩེ་ཆེན་བདུད་རྩིའི་ཆུ་རྒྱུན་,en.txt,A River Filled with the Amṛta of Love A Liturgy for Saving and Releasing the Lives of Animals
TMATI0_LH,https://github.com/MonlamAI/TMATI0_LH,bo.txt,17,མཁྱེན་ཀོང་གཉིས་དང་རྩ་བའི་བླ་མའི་གསོལ་འདེབས།,en.txt,"Prayer to Jamyang Khyentse Wangpo, Jamgön Kongtrul and Jamyang Khyentse Chökyi Lodrö"
TMAW09_LH,https://github.com/MonlamAI/TMAW09_LH,bo.txt,59,མགོན་པོའི་གཏོར་ཆོག་དངོས་གྲུབ་མཆོག་སྩོལ་,en.txt,Bestower of Supreme Accomplishment A Torma Offering to Mahākāla
TMARE6_LH,https://github.com/MonlamAI/TMARE6_LH,bo.txt,5,པདྨ་ཐོད་ཕྲེང་རྩལ་ལ་གསོལ་བ་འདེབས་པ,en.txt,Prayer to Pema Tötreng Tsal
TMAVM7_LH,https://github.com/MonlamAI/TMAVM7_LH,bo.txt,5,འཇམ་པའི་དབྱངས་ལ་གསོལ་འདེབས,en.txt,A Prayer to Mañjughoṣa
TMA081_KV,https://github.com/MonlamAI/TMA081_KV,TMA081_KV-bo.txt,24,བར་ཆད་རྐྱེན་ཟློག་ཅེས་བྱ་བ་,TMA081_KV-en.txt,Turning Back Obstacles and Adverse Circumstances
TMAL25_LH,https://github.com/MonlamAI/TMAL25_LH,bo.txt,5,ལྷ་ཆེན་དབང་ཕྱུག་ཡབ་ཡུམ་གསོལ་བསྡུས།,en.txt,Brief Offering Prayer to Mahādeva and Consort
TMARW4_LH,https://github.com/MonlamAI/TMARW4_LH,bo.txt,47,གཞི་ལམ་འབྲས་བུའི་སྨོན་ལམ་,en.txt,"The Prayer of the Ground, Path & Fruition"
TMAJG3_LH,https://github.com/MonlamAI/TMAJG3_LH,bo.txt,14,འཇམ་དབྱངས་ཆོས་ཀྱི་བློ་གྲོས་ཀྱི་ཞབས་བརྟན་གསོལ་འདེབས།,en.txt,Prayer for the Long Life of Jamyang Khyentse Chökyi Lodrö and Khandro Tsering Chödrön
TMAP78_LH,https://github.com/MonlamAI/TMAP78_LH,bo.txt,9,རང་གཞན་གྱི་གློ་བུར་ཚེ་སྒྲུབ།,en.txt,Extemporary Practice of Longevity for Oneself or Others
TMA288_LH,https://github.com/MonlamAI/TMA288_LH,TMA288_LH-bo.txt,57,ཀློང་ཆེན་སྙིང་ཐིག་གི་ཡུམ་ཀ་བདེ་ཆེན་རྒྱལ་མོའི་རྩ་བའི་བསྙེན་ཡིག་,TMA288_LH-en.txt,The Main Recitation Manual for the Female Practice of the Queen of Great Bliss from the Heart Essence of the Vast Expanse
TMAGX0_LH,https://github.com/MonlamAI/TMAGX0_LH,bo.txt,365,འཆི་མེད་མཚོ་སྐྱེས་སྙིང་ཏིག་ལས༔ རྩ་བའི་སྒྲུབ་ཐབས་སྒྱུ་འཕྲུལ་དྲྭ་བ་,en.txt,Net of the Illusory Display The Root Sādhana from the Heart-Essence of the Deathless Lake-Born Vajra
TMAL80_LH,https://github.com/MonlamAI/TMAL80_LH,bo.txt,40,ཡུམ་ཀ་མཁའ་འགྲོའི་ཚོགས་ཀྱི་མཆོད་པ་ཉེ་བར་བསྡུས་པ་གྲུབ་གཉིས་དཔལ་ཕྲེང་།,en.txt,A Glorious Garland of the Two Accomplishments An Abridged Feast-Offering for the Female Practice of the Ḍākinī
TMAKR6_LH,https://github.com/MonlamAI/TMAKR6_LH,bo.txt,25,མི་ཏྲའི་ཚེ་དཀར་དམར་གྱི་བརྒྱུད་འདེབས་འཆི་མེད་མཆོག་སྦྱིན་,en.txt,The Bestowal of Supreme Immortality A Prayer to the Lineage of Mitrayogin’s White and Red Amitāyus
TMAD73_KV,https://github.com/MonlamAI/TMAD73_KV,TMAD73_KV-bo.txt,23,བཅོམ་ལྡན་འདས་མ་ཀུ་རུ་ཀུལླེ་ལ་བསྟོད་པ་དབང་མཛད་དཔལ་མོ་དགྱེས་པའི་མཆོད་སྤྲིན་ཅེས་བྱ་བ།,TMAD73_KV-en.txt,Clouds of Offerings to Delight the Glorious Magnetizing Lady: In Praise of Bhagavatī Kurukullā
TMAF47_KV,https://github.com/MonlamAI/TMAF47_KV,TMAF47_KV-bo.txt,8,ཚོགས་ཀྱི་འཁོར་ལོ་ཚིམ་པ་དྲུག་ལྡན་གྱི་སྨོན་ལམ་དཔའ་བོ་དང་ཌཱ་ཀི་དགྱེས་པའི་གླུ་གར་ཅེས་བྱ་བ་,TMAF47_KV-en.txt,Song and Dance to Delight the Ḍākas and Ḍākinīs: An Aspiration for the Sixfold Satisfaction of the Feast Gathering
TMAK53_LH,https://github.com/MonlamAI/TMAK53_LH,bo.txt,34,མཁན་ཆེན་གསོལ་འདེབས་བྱང་ཆུབ་ལྗོན་ཤིང་,en.txt,The Tree of Awakening A Prayer to the Great Abbot Śāntarakṣita
TMA089_LH,https://github.com/MonlamAI/TMA089_LH,TMA089_LH-bo.txt,29,མཐུན་རྐྱེན་ཚོགས་བསགས་པ་མཎྜལ་གྱི་ཁྲིད།,TMA089_LH-en.txt,Maṇḍala Offering
TMA443_LH,https://github.com/MonlamAI/TMA443_LH,TMA443_LH-bo.txt,3,ཁ་དོག་ལས་འདས་འོད་གསལ་ངང་།། ག་ལེར་མ་བཅོས་རང་བབས་ཀློང་།། ངར་འཛིན་མདུད་རྒྱ་དབྱིངས་སུ་བོར།། མ་བཅོས་མ་བསྒྱུར་རང་བྱུང་གི། ཡེ་ཤེས་ཆེན་པོར་ཉམས་བླངས་ན།།,TMA443_LH-en.txt,"Alpha-Pure, This All-Penetrating Awareness[1]🔽 by Sera Khandro🔽 ཀ་དག་རིག་པ་ཟང་ཐལ་འདི། །🔽 ཁ་དོག་ལས་འདས་འོད་གསལ་ངང༌། །🔽 ག་ལེར་མ་བཅོས་རང་བབས་ཀློང༌། །🔽 ངར་འཛིན་མདུད་རྒྱ་དབྱིངས་སུ་བོར། ། 🔽Alpha-pure, this all-penetrating awareness,🔽 Beyond colour, an experience of clear light—🔽 Calmly, naturally, in space that's uncontrived,🔽 Disentangle and release knots of self-clinging.[2] 🔽མ་བཅོས་མ་བསྒྱུར་རང་བྱུང་གི །🔽 ཡེ་ཤེས་ཆེན་པོར་ཉམས་བླངས་ན། །🔽 ཀུན་བཟང་དགོངས་པ་མངོན་གྱུར་ནས། །🔽 རང་གནས་འབྲས་བུ་ཨེ་མ་ཧོ། ། 🔽When you experience the great, self-arisen🔽 Wisdom that's unaltered and untransformed,🔽 Samantabhadra's intent is made manifest—🔽 The fruition that is naturally present: Emaho! 🔽"
